223.3s 377 Epoch:1/51 || Epochiter: 131/202 || Iter: 131/10302 || Loc: 2.3373 Cla: 2.7362 Landm: 8.4647 || LR: 0.00100000 || Batchtime: 0.7924 s || ETA: 2:14:20
226.0s 378 Epoch:1/51 || Epochiter: 132/202 || Iter: 132/10302 || Loc: 2.2361 Cla: 2.7053 Landm: 8.9890 || LR: 0.00100000 || Batchtime: 2.5969 s || ETA: 7:20:13
227.1s 379 Epoch:1/51 || Epochiter: 133/202 || Iter: 133/10302 || Loc: 2.2564 Cla: 2.7471 Landm: 9.2128 || LR: 0.00100000 || Batchtime: 0.8340 s || ETA: 2:21:21
228.1s 380 Epoch:1/51 || Epochiter: 134/202 || Iter: 134/10302 || Loc: 1.8858 Cla: 2.5996 Landm: 8.0534 || LR: 0.00100000 || Batchtime: 0.8540 s || ETA: 2:24:44
229.2s 381 Epoch:1/51 || Epochiter: 135/202 || Iter: 135/10302 || Loc: 2.3280 Cla: 2.7622 Landm: 9.1193 || LR: 0.00100000 || Batchtime: 0.8931 s || ETA: 2:31:21
232.4s 382 Epoch:1/51 || Epochiter: 136/202 || Iter: 136/10302 || Loc: 2.1333 Cla: 2.6773 Landm: 8.6682 || LR: 0.00100000 || Batchtime: 3.0229 s || ETA: 8:32:13
233.4s 383 Epoch:1/51 || Epochiter: 137/202 || Iter: 137/10302 || Loc: 1.8010 Cla: 2.5730 Landm: 7.6063 || LR: 0.00100000 || Batchtime: 0.7170 s || ETA: 2:01:29
234.2s 384 Epoch:1/51 || Epochiter: 138/202 || Iter: 138/10302 || Loc: 2.0499 Cla: 2.6226 Landm: 8.8069 || LR: 0.00100000 || Batchtime: 0.6399 s || ETA: 1:48:24
235.2s 385 Epoch:1/51 || Epochiter: 139/202 || Iter: 139/10302 || Loc: 2.3742 Cla: 2.7002 Landm: 10.0538 || LR: 0.00100000 || Batchtime: 0.7723 s || ETA: 2:10:49
238.6s 386 Epoch:1/51 || Epochiter: 140/202 || Iter: 140/10302 || Loc: 2.3269 Cla: 2.7060 Landm: 9.1756 || LR: 0.00100000 || Batchtime: 3.2431 s || ETA: 9:09:19
239.5s 387 Epoch:1/51 || Epochiter: 141/202 || Iter: 141/10302 || Loc: 2.0383 Cla: 2.7378 Landm: 7.5733 || LR: 0.00100000 || Batchtime: 0.7840 s || ETA: 2:12:46
240.5s 388 Epoch:1/51 || Epochiter: 142/202 || Iter: 142/10302 || Loc: 2.0811 Cla: 2.6887 Landm: 7.7494 || LR: 0.00100000 || Batchtime: 0.7716 s || ETA: 2:10:40
241.6s 389 Epoch:1/51 || Epochiter: 143/202 || Iter: 143/10302 || Loc: 1.9898 Cla: 2.6123 Landm: 7.6719 || LR: 0.00100000 || Batchtime: 0.9145 s || ETA: 2:34:50
244.4s 390 Epoch:1/51 || Epochiter: 144/202 || Iter: 144/10302 || Loc: 1.9234 Cla: 2.5707 Landm: 6.8454 || LR: 0.00100000 || Batchtime: 2.5503 s || ETA: 7:11:48
245.3s 391 Epoch:1/51 || Epochiter: 145/202 || Iter: 145/10302 || Loc: 1.9250 Cla: 2.5817 Landm: 6.6916 || LR: 0.00100000 || Batchtime: 0.6766 s || ETA: 1:54:32
246.2s 392 Epoch:1/51 || Epochiter: 146/202 || Iter: 146/10302 || Loc: 2.1920 Cla: 2.5993 Landm: 7.4616 || LR: 0.00100000 || Batchtime: 0.7208 s || ETA: 2:02:01
247.1s 393 Epoch:1/51 || Epochiter: 147/202 || Iter: 147/10302 || Loc: 2.1982 Cla: 2.6873 Landm: 7.2313 || LR: 0.00100000 || Batchtime: 0.7050 s || ETA: 1:59:19
250.6s 394 Epoch:1/51 || Epochiter: 148/202 || Iter: 148/10302 || Loc: 1.9660 Cla: 2.4919 Landm: 7.5494 || LR: 0.00100000 || Batchtime: 3.3472 s || ETA: 9:26:31
251.5s 395 Epoch:1/51 || Epochiter: 149/202 || Iter: 149/10302 || Loc: 2.0305 Cla: 2.5718 Landm: 7.9871 || LR: 0.00100000 || Batchtime: 0.6847 s || ETA: 1:55:52
252.5s 396 Epoch:1/51 || Epochiter: 150/202 || Iter: 150/10302 || Loc: 1.9694 Cla: 2.4697 Landm: 7.3620 || LR: 0.00100000 || Batchtime: 0.7446 s || ETA: 2:06:00
253.6s 397 Epoch:1/51 || Epochiter: 151/202 || Iter: 151/10302 || Loc: 2.0007 Cla: 2.4486 Landm: 7.8640 || LR: 0.00100000 || Batchtime: 0.9457 s || ETA: 2:40:00
257.2s 398 Epoch:1/51 || Epochiter: 152/202 || Iter: 152/10302 || Loc: 2.2149 Cla: 2.7642 Landm: 8.3499 || LR: 0.00100000 || Batchtime: 3.3645 s || ETA: 9:29:12
258.1s 399 Epoch:1/51 || Epochiter: 153/202 || Iter: 153/10302 || Loc: 2.0123 Cla: 2.5160 Landm: 8.2030 || LR: 0.00100000 || Batchtime: 0.7515 s || ETA: 2:07:08
259.3s 400 Epoch:1/51 || Epochiter: 154/202 || Iter: 154/10302 || Loc: 1.9474 Cla: 2.4940 Landm: 7.6387 || LR: 0.00100000 || Batchtime: 0.9610 s || ETA: 2:42:32
260.2s 401 Epoch:1/51 || Epochiter: 155/202 || Iter: 155/10302 || Loc: 1.9023 Cla: 2.5775 Landm: 7.3035 || LR: 0.00100000 || Batchtime: 0.6959 s || ETA: 1:57:42
263.5s 402 Epoch:1/51 || Epochiter: 156/202 || Iter: 156/10302 || Loc: 1.7858 Cla: 2.5318 Landm: 6.7173 || LR: 0.00100000 || Batchtime: 3.1341 s || ETA: 8:50:01
264.4s 403 Epoch:1/51 || Epochiter: 157/202 || Iter: 157/10302 || Loc: 2.2226 Cla: 2.5961 Landm: 7.6002 || LR: 0.00100000 || Batchtime: 0.7452 s || ETA: 2:06:01
265.4s 404 Epoch:1/51 || Epochiter: 158/202 || Iter: 158/10302 || Loc: 1.8664 Cla: 2.4838 Landm: 7.3225 || LR: 0.00100000 || Batchtime: 0.6915 s || ETA: 1:56:54
266.3s 405 Epoch:1/51 || Epochiter: 159/202 || Iter: 159/10302 || Loc: 2.0029 Cla: 2.5537 Landm: 7.3704 || LR: 0.00100000 || Batchtime: 0.7955 s || ETA: 2:14:29
269.3s 406 Epoch:1/51 || Epochiter: 160/202 || Iter: 160/10302 || Loc: 1.9505 Cla: 2.6087 Landm: 8.1618 || LR: 0.00100000 || Batchtime: 2.7091 s || ETA: 7:37:58
270.2s 407 Epoch:1/51 || Epochiter: 161/202 || Iter: 161/10302 || Loc: 2.0524 Cla: 2.5694 Landm: 8.3943 || LR: 0.00100000 || Batchtime: 0.7385 s || ETA: 2:04:50
271.3s 408 Epoch:1/51 || Epochiter: 162/202 || Iter: 162/10302 || Loc: 1.7864 Cla: 2.4253 Landm: 7.5541 || LR: 0.00100000 || Batchtime: 0.9334 s || ETA: 2:37:45
272.4s 409 Epoch:1/51 || Epochiter: 163/202 || Iter: 163/10302 || Loc: 2.1905 Cla: 2.6102 Landm: 7.8706 || LR: 0.00100000 || Batchtime: 0.8640 s || ETA: 2:26:00
275.0s 410 Epoch:1/51 || Epochiter: 164/202 || Iter: 164/10302 || Loc: 2.1588 Cla: 2.5802 Landm: 7.5263 || LR: 0.00100000 || Batchtime: 2.4215 s || ETA: 6:49:11
276.0s 411 Epoch:1/51 || Epochiter: 165/202 || Iter: 165/10302 || Loc: 2.3637 Cla: 2.7711 Landm: 7.7408 || LR: 0.00100000 || Batchtime: 0.7732 s || ETA: 2:10:38
277.0s 412 Epoch:1/51 || Epochiter: 166/202 || Iter: 166/10302 || Loc: 2.0354 Cla: 2.5530 Landm: 7.1395 || LR: 0.00100000 || Batchtime: 0.8486 s || ETA: 2:23:21
278.0s 413 Epoch:1/51 || Epochiter: 167/202 || Iter: 167/10302 || Loc: 1.8411 Cla: 2.4884 Landm: 7.7676 || LR: 0.00100000 || Batchtime: 0.7759 s || ETA: 2:11:04
281.0s 414 Epoch:1/51 || Epochiter: 168/202 || Iter: 168/10302 || Loc: 2.0477 Cla: 2.5029 Landm: 7.6851 || LR: 0.00100000 || Batchtime: 2.8273 s || ETA: 7:57:34
281.9s 415 Epoch:1/51 || Epochiter: 169/202 || Iter: 169/10302 || Loc: 1.7590 Cla: 2.4266 Landm: 6.8372 || LR: 0.00100000 || Batchtime: 0.7418 s || ETA: 2:05:17
282.9s 416 Epoch:1/51 || Epochiter: 170/202 || Iter: 170/10302 || Loc: 1.7849 Cla: 2.4143 Landm: 7.4426 || LR: 0.00100000 || Batchtime: 0.6716 s || ETA: 1:53:24
283.9s 417 Epoch:1/51 || Epochiter: 171/202 || Iter: 171/10302 || Loc: 1.8728 Cla: 2.5639 Landm: 7.4955 || LR: 0.00100000 || Batchtime: 0.8625 s || ETA: 2:25:38
287.0s 418 Epoch:1/51 || Epochiter: 172/202 || Iter: 172/10302 || Loc: 2.0770 Cla: 2.5893 Landm: 7.7821 || LR: 0.00100000 || Batchtime: 2.8585 s || ETA: 8:02:39
287.8s 419 Epoch:1/51 || Epochiter: 173/202 || Iter: 173/10302 || Loc: 1.7756 Cla: 2.4049 Landm: 6.7815 || LR: 0.00100000 || Batchtime: 0.6452 s || ETA: 1:48:55
288.8s 420 Epoch:1/51 || Epochiter: 174/202 || Iter: 174/10302 || Loc: 1.9178 Cla: 2.5164 Landm: 8.3374 || LR: 0.00100000 || Batchtime: 0.7697 s || ETA: 2:09:56
289.8s 421 Epoch:1/51 || Epochiter: 175/202 || Iter: 175/10302 || Loc: 1.9000 Cla: 2.4114 Landm: 7.2284 || LR: 0.00100000 || Batchtime: 0.8309 s || ETA: 2:20:15
293.4s 422 Epoch:1/51 || Epochiter: 176/202 || Iter: 176/10302 || Loc: 1.6133 Cla: 2.3347 Landm: 6.0963 || LR: 0.00100000 || Batchtime: 3.4366 s || ETA: 9:40:02
294.4s 423 Epoch:1/51 || Epochiter: 177/202 || Iter: 177/10302 || Loc: 2.3123 Cla: 2.7217 Landm: 8.9128 || LR: 0.00100000 || Batchtime: 0.7357 s || ETA: 2:04:10
295.5s 424 Epoch:1/51 || Epochiter: 178/202 || Iter: 178/10302 || Loc: 1.9259 Cla: 2.4777 Landm: 7.4135 || LR: 0.00100000 || Batchtime: 0.8858 s || ETA: 2:29:29
296.4s 425 Epoch:1/51 || Epochiter: 179/202 || Iter: 179/10302 || Loc: 2.0738 Cla: 2.5813 Landm: 7.7548 || LR: 0.00100000 || Batchtime: 0.7035 s || ETA: 1:58:42
299.6s 426 Epoch:1/51 || Epochiter: 180/202 || Iter: 180/10302 || Loc: 2.0030 Cla: 2.5013 Landm: 7.6600 || LR: 0.00100000 || Batchtime: 3.0653 s || ETA: 8:37:09
300.7s 427 Epoch:1/51 || Epochiter: 181/202 || Iter: 181/10302 || Loc: 1.9147 Cla: 2.4196 Landm: 7.6591 || LR: 0.00100000 || Batchtime: 0.8216 s || ETA: 2:18:36
301.7s 428 Epoch:1/51 || Epochiter: 182/202 || Iter: 182/10302 || Loc: 1.7781 Cla: 2.4145 Landm: 6.7260 || LR: 0.00100000 || Batchtime: 0.8178 s || ETA: 2:17:56
302.6s 429 Epoch:1/51 || Epochiter: 183/202 || Iter: 183/10302 || Loc: 1.5919 Cla: 2.2536 Landm: 7.1232 || LR: 0.00100000 || Batchtime: 0.7279 s || ETA: 2:02:46
305.9s 430 Epoch:1/51 || Epochiter: 184/202 || Iter: 184/10302 || Loc: 1.8876 Cla: 2.4641 Landm: 7.5494 || LR: 0.00100000 || Batchtime: 3.1128 s || ETA: 8:44:58
306.9s 431 Epoch:1/51 || Epochiter: 185/202 || Iter: 185/10302 || Loc: 2.1064 Cla: 2.5971 Landm: 7.7924 || LR: 0.00100000 || Batchtime: 0.7327 s || ETA: 2:03:33
307.8s 432 Epoch:1/51 || Epochiter: 186/202 || Iter: 186/10302 || Loc: 1.6012 Cla: 2.4006 Landm: 6.4203 || LR: 0.00100000 || Batchtime: 0.7358 s || ETA: 2:04:03
308.8s 433 Epoch:1/51 || Epochiter: 187/202 || Iter: 187/10302 || Loc: 1.6229 Cla: 2.3245 Landm: 6.4086 || LR: 0.00100000 || Batchtime: 0.8048 s || ETA: 2:15:41
311.8s 434 Epoch:1/51 || Epochiter: 188/202 || Iter: 188/10302 || Loc: 2.0938 Cla: 2.4284 Landm: 6.7572 || LR: 0.00100000 || Batchtime: 2.8213 s || ETA: 7:55:37
312.8s 435 Epoch:1/51 || Epochiter: 189/202 || Iter: 189/10302 || Loc: 1.8280 Cla: 2.4877 Landm: 6.7978 || LR: 0.00100000 || Batchtime: 0.7775 s || ETA: 2:11:04
313.8s 436 Epoch:1/51 || Epochiter: 190/202 || Iter: 190/10302 || Loc: 1.7224 Cla: 2.3352 Landm: 6.9660 || LR: 0.00100000 || Batchtime: 0.7417 s || ETA: 2:05:01
314.7s 437 Epoch:1/51 || Epochiter: 191/202 || Iter: 191/10302 || Loc: 1.8681 Cla: 2.4329 Landm: 7.2131 || LR: 0.00100000 || Batchtime: 0.8159 s || ETA: 2:17:30
317.7s 438 Epoch:1/51 || Epochiter: 192/202 || Iter: 192/10302 || Loc: 1.5680 Cla: 2.4504 Landm: 6.6924 || LR: 0.00100000 || Batchtime: 2.8015 s || ETA: 7:52:05
318.8s 439 Epoch:1/51 || Epochiter: 193/202 || Iter: 193/10302 || Loc: 1.8205 Cla: 2.4032 Landm: 7.5101 || LR: 0.00100000 || Batchtime: 0.8252 s || ETA: 2:19:03
319.8s 440 Epoch:1/51 || Epochiter: 194/202 || Iter: 194/10302 || Loc: 2.0555 Cla: 2.5550 Landm: 7.1851 || LR: 0.00100000 || Batchtime: 0.8276 s || ETA: 2:19:25
320.8s 441 Epoch:1/51 || Epochiter: 195/202 || Iter: 195/10302 || Loc: 1.5935 Cla: 2.3328 Landm: 6.4707 || LR: 0.00100000 || Batchtime: 0.7585 s || ETA: 2:07:46
323.6s 442 Epoch:1/51 || Epochiter: 196/202 || Iter: 196/10302 || Loc: 1.8542 Cla: 2.4153 Landm: 7.0842 || LR: 0.00100000 || Batchtime: 2.6857 s || ETA: 7:32:23
324.4s 443 Epoch:1/51 || Epochiter: 197/202 || Iter: 197/10302 || Loc: 1.6773 Cla: 2.3301 Landm: 7.3097 || LR: 0.00100000 || Batchtime: 0.5742 s || ETA: 1:36:42
325.2s 444 Epoch:1/51 || Epochiter: 198/202 || Iter: 198/10302 || Loc: 1.7747 Cla: 2.3731 Landm: 6.5908 || LR: 0.00100000 || Batchtime: 0.5666 s || ETA: 1:35:25
325.9s 445 Epoch:1/51 || Epochiter: 199/202 || Iter: 199/10302 || Loc: 1.7299 Cla: 2.4352 Landm: 7.7832 || LR: 0.00100000 || Batchtime: 0.4838 s || ETA: 1:21:27
327.3s 446 Epoch:1/51 || Epochiter: 200/202 || Iter: 200/10302 || Loc: 1.9306 Cla: 2.4289 Landm: 7.1941 || LR: 0.00100000 || Batchtime: 1.1961 s || ETA: 3:21:24
327.9s 447 Epoch:1/51 || Epochiter: 201/202 || Iter: 201/10302 || Loc: 1.6228 Cla: 2.2883 Landm: 6.4619 || LR: 0.00100000 || Batchtime: 0.3910 s || ETA: 1:05:50
330.7s 448 Epoch:1/51 || Epochiter: 202/202 || Iter: 202/10302 || Loc: 2.0715 Cla: 2.4968 Landm: 7.7258 || LR: 0.00100000 || Batchtime: 2.7515 s || ETA: 7:43:13
337.8s 449 Epoch:2/51 || Epochiter: 1/202 || Iter: 203/10302 || Loc: 1.7189 Cla: 2.3883 Landm: 7.2672 || LR: 0.00100000 || Batchtime: 6.7358 s || ETA: 18:53:51
338.7s 450 Epoch:2/51 || Epochiter: 2/202 || Iter: 204/10302 || Loc: 2.1444 Cla: 2.6184 Landm: 8.4196 || LR: 0.00100000 || Batchtime: 0.7176 s || ETA: 2:00:47
339.6s 451 Epoch:2/51 || Epochiter: 3/202 || Iter: 205/10302 || Loc: 1.8437 Cla: 2.4194 Landm: 6.6302 || LR: 0.00100000 || Batchtime: 0.7177 s || ETA: 2:00:47
340.6s 452 Epoch:2/51 || Epochiter: 4/202 || Iter: 206/10302 || Loc: 1.7830 Cla: 2.3934 Landm: 6.8769 || LR: 0.00100000 || Batchtime: 0.7613 s || ETA: 2:08:06
344.0s 453 Epoch:2/51 || Epochiter: 5/202 || Iter: 207/10302 || Loc: 1.7782 Cla: 2.3940 Landm: 6.6552 || LR: 0.00100000 || Batchtime: 3.1748 s || ETA: 8:54:13
344.9s 454 Epoch:2/51 || Epochiter: 6/202 || Iter: 208/10302 || Loc: 1.9028 Cla: 2.3743 Landm: 7.5599 || LR: 0.00100000 || Batchtime: 0.7648 s || ETA: 2:08:40
345.8s 455 Epoch:2/51 || Epochiter: 7/202 || Iter: 209/10302 || Loc: 1.8132 Cla: 2.3994 Landm: 7.2307 || LR: 0.00100000 || Batchtime: 0.6763 s || ETA: 1:53:46
346.7s 456 Epoch:2/51 || Epochiter: 8/202 || Iter: 210/10302 || Loc: 2.0469 Cla: 2.5013 Landm: 6.1903 || LR: 0.00100000 || Batchtime: 0.7496 s || ETA: 2:06:05
349.8s 457 Epoch:2/51 || Epochiter: 9/202 || Iter: 211/10302 || Loc: 1.8079 Cla: 2.2930 Landm: 7.4154 || LR: 0.00100000 || Batchtime: 2.8296 s || ETA: 7:55:56
350.7s 458 Epoch:2/51 || Epochiter: 10/202 || Iter: 212/10302 || Loc: 1.7453 Cla: 2.3140 Landm: 7.1753 || LR: 0.00100000 || Batchtime: 0.7479 s || ETA: 2:05:47
351.6s 459 Epoch:2/51 || Epochiter: 11/202 || Iter: 213/10302 || Loc: 1.9708 Cla: 2.6613 Landm: 7.2596 || LR: 0.00100000 || Batchtime: 0.6320 s || ETA: 1:46:17
352.5s 460 Epoch:2/51 || Epochiter: 12/202 || Iter: 214/10302 || Loc: 1.9383 Cla: 2.3468 Landm: 7.3218 || LR: 0.00100000 || Batchtime: 0.7439 s || ETA: 2:05:04
356.4s 461 Epoch:2/51 || Epochiter: 13/202 || Iter: 215/10302 || Loc: 1.5884 Cla: 2.1840 Landm: 6.4006 || LR: 0.00100000 || Batchtime: 3.6879 s || ETA: 10:20:03
357.4s 462 Epoch:2/51 || Epochiter: 14/202 || Iter: 216/10302 || Loc: 2.0294 Cla: 2.5793 Landm: 7.5743 || LR: 0.00100000 || Batchtime: 0.7694 s || ETA: 2:09:20
358.4s 463 Epoch:2/51 || Epochiter: 15/202 || Iter: 217/10302 || Loc: 1.7465 Cla: 2.3569 Landm: 6.7535 || LR: 0.00100000 || Batchtime: 0.7860 s || ETA: 2:12:07
359.4s 464 Epoch:2/51 || Epochiter: 16/202 || Iter: 218/10302 || Loc: 2.0035 Cla: 2.5596 Landm: 6.6212 || LR: 0.00100000 || Batchtime: 0.7940 s || ETA: 2:13:27
362.4s 465 Epoch:2/51 || Epochiter: 17/202 || Iter: 219/10302 || Loc: 1.9225 Cla: 2.5349 Landm: 7.5653 || LR: 0.00100000 || Batchtime: 2.8049 s || ETA: 7:51:24
363.3s 466 Epoch:2/51 || Epochiter: 18/202 || Iter: 220/10302 || Loc: 1.6266 Cla: 2.3222 Landm: 6.6403 || LR: 0.00100000 || Batchtime: 0.7685 s || ETA: 2:09:08
364.2s 467 Epoch:2/51 || Epochiter: 19/202 || Iter: 221/10302 || Loc: 1.9625 Cla: 2.4579 Landm: 7.1205 || LR: 0.00100000 || Batchtime: 0.6860 s || ETA: 1:55:16
365.1s 468 Epoch:2/51 || Epochiter: 20/202 || Iter: 222/10302 || Loc: 2.0519 Cla: 2.5749 Landm: 7.2568 || LR: 0.00100000 || Batchtime: 0.6809 s || ETA: 1:54:24
368.2s 469 Epoch:2/51 || Epochiter: 21/202 || Iter: 223/10302 || Loc: 1.7758 Cla: 2.4040 Landm: 6.8808 || LR: 0.00100000 || Batchtime: 2.8363 s || ETA: 7:56:29
369.1s 470 Epoch:2/51 || Epochiter: 22/202 || Iter: 224/10302 || Loc: 1.8844 Cla: 2.2795 Landm: 7.4076 || LR: 0.00100000 || Batchtime: 0.7710 s || ETA: 2:09:31
370.0s 471 Epoch:2/51 || Epochiter: 23/202 || Iter: 225/10302 || Loc: 1.7073 Cla: 2.2733 Landm: 5.9572 || LR: 0.00100000 || Batchtime: 0.6760 s || ETA: 1:53:32
371.0s 472 Epoch:2/51 || Epochiter: 24/202 || Iter: 226/10302 || Loc: 1.8774 Cla: 2.3280 Landm: 7.0746 || LR: 0.00100000 || Batchtime: 0.7632 s || ETA: 2:08:10
374.1s 473 Epoch:2/51 || Epochiter: 25/202 || Iter: 227/10302 || Loc: 1.6423 Cla: 2.2723 Landm: 6.2392 || LR: 0.00100000 || Batchtime: 2.8716 s || ETA: 8:02:14
375.1s 474 Epoch:2/51 || Epochiter: 26/202 || Iter: 228/10302 || Loc: 1.6645 Cla: 2.2552 Landm: 6.1745 || LR: 0.00100000 || Batchtime: 0.8653 s || ETA: 2:25:18
376.0s 475 Epoch:2/51 || Epochiter: 27/202 || Iter: 229/10302 || Loc: 1.9951 Cla: 2.5426 Landm: 6.8837 || LR: 0.00100000 || Batchtime: 0.6753 s || ETA: 1:53:22
377.0s 476 Epoch:2/51 || Epochiter: 28/202 || Iter: 230/10302 || Loc: 1.6733 Cla: 2.3381 Landm: 6.4561 || LR: 0.00100000 || Batchtime: 0.7435 s || ETA: 2:04:49
379.6s 477 Epoch:2/51 || Epochiter: 29/202 || Iter: 231/10302 || Loc: 1.6325 Cla: 2.2080 Landm: 7.1759 || LR: 0.00100000 || Batchtime: 2.4693 s || ETA: 6:54:30
380.4s 478 Epoch:2/51 || Epochiter: 30/202 || Iter: 232/10302 || Loc: 1.7640 Cla: 2.3460 Landm: 6.3700 || LR: 0.00100000 || Batchtime: 0.6232 s || ETA: 1:44:36
381.6s 479 Epoch:2/51 || Epochiter: 31/202 || Iter: 233/10302 || Loc: 1.9941 Cla: 2.4439 Landm: 7.2617 || LR: 0.00100000 || Batchtime: 0.9118 s || ETA: 2:33:01
382.6s 480 Epoch:2/51 || Epochiter: 32/202 || Iter: 234/10302 || Loc: 1.9759 Cla: 2.4536 Landm: 7.6732 || LR: 0.00100000 || Batchtime: 0.8828 s || ETA: 2:28:08
385.3s 481 Epoch:2/51 || Epochiter: 33/202 || Iter: 235/10302 || Loc: 1.8868 Cla: 2.4072 Landm: 8.0631 || LR: 0.00100000 || Batchtime: 2.3805 s || ETA: 6:39:26
386.1s 482 Epoch:2/51 || Epochiter: 34/202 || Iter: 236/10302 || Loc: 2.0820 Cla: 2.4124 Landm: 7.5385 || LR: 0.00100000 || Batchtime: 0.6701 s || ETA: 1:52:26
387.0s 483 Epoch:2/51 || Epochiter: 35/202 || Iter: 237/10302 || Loc: 1.6232 Cla: 2.3581 Landm: 6.2128 || LR: 0.00100000 || Batchtime: 0.7037 s || ETA: 1:58:03
388.1s 484 Epoch:2/51 || Epochiter: 36/202 || Iter: 238/10302 || Loc: 2.1919 Cla: 2.5781 Landm: 7.1528 || LR: 0.00100000 || Batchtime: 0.8659 s || ETA: 2:25:15
391.3s 485 Epoch:2/51 || Epochiter: 37/202 || Iter: 239/10302 || Loc: 2.0932 Cla: 2.4925 Landm: 7.3319 || LR: 0.00100000 || Batchtime: 3.0809 s || ETA: 8:36:45
392.4s 486 Epoch:2/51 || Epochiter: 38/202 || Iter: 240/10302 || Loc: 1.7898 Cla: 2.3131 Landm: 6.5413 || LR: 0.00100000 || Batchtime: 0.8608 s || ETA: 2:24:21
393.4s 487 Epoch:2/51 || Epochiter: 39/202 || Iter: 241/10302 || Loc: 1.6757 Cla: 2.2694 Landm: 6.8053 || LR: 0.00100000 || Batchtime: 0.7664 s || ETA: 2:08:31
394.3s 488 Epoch:2/51 || Epochiter: 40/202 || Iter: 242/10302 || Loc: 1.8003 Cla: 2.4246 Landm: 6.7869 || LR: 0.00100000 || Batchtime: 0.6895 s || ETA: 1:55:36
397.0s 489 Epoch:2/51 || Epochiter: 41/202 || Iter: 243/10302 || Loc: 1.5388 Cla: 2.1843 Landm: 6.1904 || LR: 0.00100000 || Batchtime: 2.5706 s || ETA: 7:11:00
398.0s 490 Epoch:2/51 || Epochiter: 42/202 || Iter: 244/10302 || Loc: 1.9768 Cla: 2.4980 Landm: 7.2069 || LR: 0.00100000 || Batchtime: 0.7253 s || ETA: 2:01:35
398.9s 491 Epoch:2/51 || Epochiter: 43/202 || Iter: 245/10302 || Loc: 1.7922 Cla: 2.4311 Landm: 6.2968 || LR: 0.00100000 || Batchtime: 0.7426 s || ETA: 2:04:29
399.9s 492 Epoch:2/51 || Epochiter: 44/202 || Iter: 246/10302 || Loc: 1.8222 Cla: 2.2893 Landm: 6.3988 || LR: 0.00100000 || Batchtime: 0.7960 s || ETA: 2:13:25
403.2s 493 Epoch:2/51 || Epochiter: 45/202 || Iter: 247/10302 || Loc: 1.6241 Cla: 2.1638 Landm: 6.7393 || LR: 0.00100000 || Batchtime: 3.0857 s || ETA: 8:37:09
404.2s 494 Epoch:2/51 || Epochiter: 46/202 || Iter: 248/10302 || Loc: 2.0300 Cla: 2.4105 Landm: 7.8126 || LR: 0.00100000 || Batchtime: 0.6844 s || ETA: 1:54:41
405.0s 495 Epoch:2/51 || Epochiter: 47/202 || Iter: 249/10302 || Loc: 2.0021 Cla: 2.3972 Landm: 7.2618 || LR: 0.00100000 || Batchtime: 0.7455 s || ETA: 2:04:54
405.8s 496 Epoch:2/51 || Epochiter: 48/202 || Iter: 250/10302 || Loc: 1.6773 Cla: 2.1286 Landm: 6.0814 || LR: 0.00100000 || Batchtime: 0.6106 s || ETA: 1:42:18
408.8s 497 Epoch:2/51 || Epochiter: 49/202 || Iter: 251/10302 || Loc: 1.8349 Cla: 2.2708 Landm: 6.7864 || LR: 0.00100000 || Batchtime: 2.7607 s || ETA: 7:42:30
409.8s 498 Epoch:2/51 || Epochiter: 50/202 || Iter: 252/10302 || Loc: 1.5282 Cla: 2.0757 Landm: 5.5003 || LR: 0.00100000 || Batchtime: 0.7279 s || ETA: 2:01:55
410.8s 499 Epoch:2/51 || Epochiter: 51/202 || Iter: 253/10302 || Loc: 2.0603 Cla: 2.4696 Landm: 7.4054 || LR: 0.00100000 || Batchtime: 0.7739 s || ETA: 2:09:37
411.9s 500 Epoch:2/51 || Epochiter: 52/202 || Iter: 254/10302 || Loc: 1.7884 Cla: 2.3193 Landm: 6.1778 || LR: 0.00100000 || Batchtime: 0.9314 s || ETA: 2:35:59
414.6s 501 Epoch:2/51 || Epochiter: 53/202 || Iter: 255/10302 || Loc: 1.6097 Cla: 2.2443 Landm: 5.8511 || LR: 0.00100000 || Batchtime: 2.4949 s || ETA: 6:57:48
415.6s 502 Epoch:2/51 || Epochiter: 54/202 || Iter: 256/10302 || Loc: 1.6060 Cla: 2.1198 Landm: 5.8292 || LR: 0.00100000 || Batchtime: 0.8027 s || ETA: 2:14:24
416.5s 503 Epoch:2/51 || Epochiter: 55/202 || Iter: 257/10302 || Loc: 1.9552 Cla: 2.3150 Landm: 7.0940 || LR: 0.00100000 || Batchtime: 0.7021 s || ETA: 1:57:32
417.4s 504 Epoch:2/51 || Epochiter: 56/202 || Iter: 258/10302 || Loc: 1.9591 Cla: 2.4602 Landm: 6.5788 || LR: 0.00100000 || Batchtime: 0.6387 s || ETA: 1:46:55
419.7s 505 Epoch:2/51 || Epochiter: 57/202 || Iter: 259/10302 || Loc: 1.9036 Cla: 2.4539 Landm: 7.6042 || LR: 0.00100000 || Batchtime: 2.1562 s || ETA: 6:00:56
421.4s 506 Epoch:2/51 || Epochiter: 58/202 || Iter: 260/10302 || Loc: 1.5229 Cla: 2.2095 Landm: 5.8002 || LR: 0.00100000 || Batchtime: 1.4693 s || ETA: 4:05:56
